Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
2018-09-25, 3:40:25 , -5.449464, 492573121, -1232430846, 2.114942, 0.002349079, -0.01206857
2018-09-25, 3:40:25 , -5.489891, 492573121, -1232430846, 2.114942, 0.002349079, -0.01206857
2018-09-25, 3:40:25 , -5.489891, 492573114, -1232430848, 2.114942, 0.002349079, -0.01206857
2018-09-25, 3:40:25 , -5.489891, 492573114, -1232430848, 2.114868, 0.002351058, -0.01180686
2018-09-25, 3:40:25 , -5.510395, 492573114, -1232430848, 2.114868, 0.002351058, -0.01180686
2018-09-25, 3:40:25 , -5.510395, 492573111, -1232430863, 2.114868, 0.002351058, -0.01180686
2018-09-25, 3:40:26 , -5.510395, 492573111, -1232430863, 2.114769, 0.002685697, -0.01202042
2018-09-25, 3:40:26 , -5.510395, 492573111, -1232430863, 2.114605, 0.003071702, -0.01242591
2018-09-25, 3:40:26 , -5.520394, 492573111, -1232430863, 2.114605, 0.003071702, -0.01242591
2018-09-25, 3:40:26 , -5.520394, 492573111, -1232430859, 2.114605, 0.003071702, -0.01242591
2018-09-25, 3:40:26 , -5.520394, 492573111, -1232430859, 2.114452, 0.00292286, -0.01253532
2018-09-25, 3:40:26 , -5.541714, 492573111, -1232430859, 2.114452, 0.00292286, -0.01253532
2018-09-25, 3:40:27 , -5.541714, 492573137, -1232430858, 2.114452, 0.00292286, -0.01253532
2018-09-25, 3:40:27 , -5.541714, 492573137, -1232430858, 2.114213, 0.002325159, -0.01207128
2018-09-25, 3:40:27 , -5.541714, 492573137, -1232430858, 2.11418, 0.002044731, -0.01197474
2018-09-25, 3:40:27 , -5.532538, 492573137, -1232430858, 2.11418, 0.002044731, -0.01197474
2018-09-25, 3:40:27 , -5.532538, 492573137, -1232430833, 2.11418, 0.002044731, -0.01197474
2018-09-25, 3:40:27 , -5.532538, 492573137, -1232430833, 2.114001, 0.00304198, -0.01270961
2018-09-25, 3:40:27 , -5.532538, 492573137, -1232430833, 2.113722, 0.00426328, -0.01390051
2018-09-25, 3:40:28 , -5.501264, 492573137, -1232430833, 2.113722, 0.00426328, -0.01390051
2018-09-25, 3:40:28 , -5.501264, 492573155, -1232430844, 2.113722, 0.00426328, -0.01390051
2018-09-25, 3:40:28 , -5.501264, 492573155, -1232430844, 2.113581, 0.00424555, -0.01441677
2018-09-25, 3:40:28 , -5.521951, 492573155, -1232430844, 2.113581, 0.00424555, -0.01441677
2018-09-25, 3:40:28 , -5.521951, 492573160, -1232430858, 2.113581, 0.00424555, -0.01441677
2018-09-25, 3:40:29 , -5.521951, 492573160, -1232430858, 2.113523, 0.004213647, -0.01474177
2018-09-25, 3:40:29 , -5.521951, 492573160, -1232430858, 2.113584, 0.004282379, -0.01487756
2018-09-25, 3:40:29 , -5.532577, 492573160, -1232430858, 2.113584, 0.004282379, -0.01487756
2018-09-25, 3:40:29 , -5.532577, 492573183, -1232430898, 2.113584, 0.004282379, -0.01487756
2018-09-25, 3:40:29 , -5.532577, 492573183, -1232430898, 2.113544, 0.004037949, -0.01453934
2018-09-25, 3:40:29 , -5.532577, 492573183, -1232430898, 2.113535, 0.003699205, -0.01411736
2018-09-25, 3:40:29 , -5.533629, 492573183, -1232430898, 2.113535, 0.003699205, -0.01411736
2018-09-25, 3:40:30 , -5.533629, 492573172, -1232430906, 2.113535, 0.003699205, -0.01411736
2018-09-25, 3:40:30 , -5.533629, 492573172, -1232430906, 2.113529, 0.00350414, -0.01412941
2018-09-25, 3:40:30 , -5.533629, 492573172, -1232430906, 2.113391, 0.003222705, -0.0137946
2018-09-25, 3:40:30 , -5.544781, 492573172, -1232430906, 2.113391, 0.003222705, -0.0137946
2018-09-25, 3:40:30 , -5.544781, 492573206, -1232430911, 2.113391, 0.003222705, -0.0137946
2018-09-25, 3:40:31 , -5.544781, 492573206, -1232430911, 2.11339, 0.002706892, -0.01329763
2018-09-25, 3:40:31 , -5.544781, 492573206, -1232430911, 2.113381, 0.002543862, -0.01324126
2018-09-25, 3:40:31 , -5.535911, 492573206, -1232430911, 2.113381, 0.002543862, -0.01324126
2018-09-25, 3:40:31 , -5.535911, 492573213, -1232430913, 2.113381, 0.002543862, -0.01324126
2018-09-25, 3:40:31 , -5.535911, 492573213, -1232430913, 2.113303, 0.002474505, -0.01299766
2018-09-25, 3:40:31 , -5.526971, 492573213, -1232430913, 2.113303, 0.002474505, -0.01299766
2018-09-25, 3:40:31 , -5.526971, 492573213, -1232430913, 2.113141, 0.002389243, -0.01280335
2018-09-25, 3:40:31 , -5.526971, 492573224, -1232430931, 2.113141, 0.002389243, -0.01280335
2018-09-25, 3:40:31 , -5.526971, 492573224, -1232430931, 2.113003, 0.002377266, -0.01239196
2018-09-25, 3:40:32 , -5.517871, 492573224, -1232430931, 2.113003, 0.002377266, -0.01239196
2018-09-25, 3:40:32 , -5.517871, 492573224, -1232430931, 2.112831, 0.002237069, -0.01180079
2018-09-25, 3:40:32 , -5.517871, 492573245, -1232430956, 2.112831, 0.002237069, -0.01180079
2018-09-25, 3:40:32 , -5.517871, 492573245, -1232430956, 2.112813, 0.001977906, -0.01120279
2018-09-25, 3:40:32 , -5.478604, 492573245, -1232430956, 2.112813, 0.001977906, -0.01120279
2018-09-25, 3:40:33 , -5.478604, 492573245, -1232430956, 2.112725, 0.001936817, -0.01089368
2018-09-25, 3:40:33 , -5.478604, 492573247, -1232430971, 2.112725, 0.001936817, -0.01089368
2018-09-25, 3:40:33 , -5.478604, 492573247, -1232430971, 2.112659, 0.002113734, -0.01094943
2018-09-25, 3:40:33 , -5.478604, 492573247, -1232430971, 2.112691, 0.002312179, -0.01115878
2018-09-25, 3:40:33 , -5.458711, 492573247, -1232430971, 2.112691, 0.002312179, -0.01115878
2018-09-25, 3:40:33 , -5.458711, 492573230, -1232430966, 2.112691, 0.002312179, -0.01115878
2018-09-25, 3:40:34 , -5.458711, 492573230, -1232430966, 2.112663, 0.002523343, -0.01137889
2018-09-25, 3:40:34 , -5.458711, 492573230, -1232430966, 2.112464, 0.002731226, -0.01166726
2018-09-25, 3:40:34 , -5.428398, 492573230, -1232430966, 2.112464, 0.002731226, -0.01166726
2018-09-25, 3:40:34 , -5.428398, 492573201, -1232430959, 2.112464, 0.002731226, -0.01166726
2018-09-25, 3:40:34 , -5.428398, 492573201, -1232430959, 2.112291, 0.003131679, -0.01216567
2018-09-25, 3:40:34 , -5.428398, 492573201, -1232430959, 2.112086, 0.003444829, -0.01271489
2018-09-25, 3:40:34 , -5.387246, 492573201, -1232430959, 2.112086, 0.003444829, -0.01271489
2018-09-25, 3:40:34 , -5.387246, 492573191, -1232430953, 2.112086, 0.003444829, -0.01271489
2018-09-25, 3:40:34 , -5.387246, 492573191, -1232430953, 2.111981, 0.003687659, -0.01316041
2018-09-25, 3:40:35 , -5.387246, 492573191, -1232430953, 2.111915, 0.003771553, -0.01358584
2018-09-25, 3:40:35 , -5.336444, 492573191, -1232430953, 2.111915, 0.003771553, -0.01358584
2018-09-25, 3:40:35 , -5.336444, 492573179, -1232430941, 2.111915, 0.003771553, -0.01358584
2018-09-25, 3:40:35 , -5.336444, 492573179, -1232430941, 2.111766, 0.004023989, -0.0142546
2018-09-25, 3:40:36 , -5.336444, 492573179, -1232430941, 2.111705, 0.004427736, -0.01486867
2018-09-25, 3:40:36 , -5.305048, 492573179, -1232430941, 2.111705, 0.004427736, -0.01486867
2018-09-25, 3:40:36 , -5.305048, 492573162, -1232430934, 2.111705, 0.004427736, -0.01486867
2018-09-25, 3:40:36 , -5.305048, 492573162, -1232430934, 2.111599, 0.00472484, -0.01545203
2018-09-25, 3:40:36 , -5.27382, 492573162, -1232430934, 2.111599, 0.00472484, -0.01545203
2018-09-25, 3:40:36 , -5.27382, 492573162, -1232430934, 2.111511, 0.004826132, -0.01625517
2018-09-25, 3:40:36 , -5.27382, 492573127, -1232430849, 2.111511, 0.004826132, -0.01625517
2018-09-25, 3:40:37 , -5.27382, 492573127, -1232430849, 2.111464, 0.005144094, -0.01916251
2018-09-25, 3:40:37 , -5.212851, 492573127, -1232430849, 2.111464, 0.005144094, -0.01916251
2018-09-25, 3:40:37 , -5.212851, 492573161, -1232430788, 2.111464, 0.005144094, -0.01916251
2018-09-25, 3:40:37 , -5.212851, 492573161, -1232430788, 2.111653, 0.005029922, -0.020872
2018-09-25, 3:40:37 , -5.212851, 492573161, -1232430788, 2.111573, 0.004733408, -0.02075465
2018-09-25, 3:40:37 , -5.143385, 492573161, -1232430788, 2.111573, 0.004733408, -0.02075465
2018-09-25, 3:40:37 , -5.143385, 492573176, -1232430802, 2.111573, 0.004733408, -0.02075465
2018-09-25, 3:40:37 , -5.143385, 492573176, -1232430802, 2.111525, 0.004027743, -0.01974747
2018-09-25, 3:40:37 , -5.143385, 492573176, -1232430802, 2.111456, 0.003470434, -0.018438
2018-09-25, 3:40:38 , -5.064842, 492573176, -1232430802, 2.111456, 0.003470434, -0.018438
2018-09-25, 3:40:38 , -5.064842, 492573230, -1232430869, 2.111456, 0.003470434, -0.018438
2018-09-25, 3:40:38 , -5.064842, 492573230, -1232430869, 2.111375, 0.002466798, -0.01619718
2018-09-25, 3:40:38 , -4.986719, 492573230, -1232430869, 2.111375, 0.002466798, -0.01619718
2018-09-25, 3:40:38 , -4.986719, 492573231, -1232430885, 2.111375, 0.002466798, -0.01619718
2018-09-25, 3:40:38 , -4.986719, 492573231, -1232430885, 2.11126, 0.002229926, -0.01503569
2018-09-25, 3:40:39 , -4.986719, 492573231, -1232430885, 2.111146, 0.002119963, -0.01446234
2018-09-25, 3:40:39 , -4.937742, 492573231, -1232430885, 2.111146, 0.002119963, -0.01446234
2018-09-25, 3:40:39 , -4.937742, 492573232, -1232430891, 2.111146, 0.002119963, -0.01446234
2018-09-25, 3:40:41 , -4.937742, 492573232, -1232430891, 2.111137, 0.003155756, 0.004759792
2018-09-25, 3:40:41 , -4.937742, 492573232, -1232430891, 2.110593, 0.003148885, 0.004704537
2018-09-25, 3:40:41 , -4.938398, 492573232, -1232430891, 2.110593, 0.003148885, 0.004704537
2018-09-25, 3:40:41 , -4.938398, 492573202, -1232430876, 2.110593, 0.003148885, 0.004704537
2018-09-25, 3:40:42 , -4.938398, 492573202, -1232430876, 2.109797, 0.003142156, 0.00474992
2018-09-25, 3:40:42 , -4.937917, 492573202, -1232430876, 2.109797, 0.003142156, 0.00474992
2018-09-25, 3:40:42 , -4.937917, 492573204, -1232430886, 2.109797, 0.003142156, 0.00474992
2018-09-25, 3:40:42 , -4.937917, 492573204, -1232430886, 2.109347, 0.003225827, 0.004858421
2018-09-25, 3:40:42 , -4.937917, 492573204, -1232430886, 2.108946, 0.003238735, 0.004746107
2018-09-25, 3:40:43 , -4.957917, 492573204, -1232430886, 2.108946, 0.003238735, 0.004746107
2018-09-25, 3:40:43 , -4.957917, 492573202, -1232430893, 2.108946, 0.003238735, 0.004746107
2018-09-25, 3:40:43 , -4.957917, 492573202, -1232430893, 2.108427, 0.002916173, 0.00452158
2018-09-25, 3:40:43 , -4.957917, 492573202, -1232430893, 2.107954, 0.002492403, 0.004402359
2018-09-25, 3:40:43 , -4.988382, 492573202, -1232430893, 2.107954, 0.002492403, 0.004402359
2018-09-25, 3:40:43 , -4.988382, 492573200, -1232430895, 2.107954, 0.002492403, 0.004402359
2018-09-25, 3:40:44 , -4.988382, 492573200, -1232430895, 2.107558, 0.002323948, 0.004274562
2018-09-25, 3:40:44 , -4.988382, 492573200, -1232430895, 2.107162, 0.002318941, 0.004184562
2018-09-25, 3:40:44 , -5.017833, 492573200, -1232430895, 2.107162, 0.002318941, 0.004184562
2018-09-25, 3:40:44 , -5.017833, 492573147, -1232430889, 2.107162, 0.002318941, 0.004184562
2018-09-25, 3:40:44 , -5.017833, 492573147, -1232430889, 2.10669, 0.002681921, 0.003841225
2018-09-25, 3:40:45 , -5.04636, 492573147, -1232430889, 2.10669, 0.002681921, 0.003841225
2018-09-25, 3:40:45 , -5.04636, 492573147, -1232430889, 2.106194, 0.002881485, 0.003021196
2018-09-25, 3:40:45 , -5.04636, 492573121, -1232430875, 2.106194, 0.002881485, 0.003021196
2018-09-25, 3:40:45 , -5.04636, 492573121, -1232430875, 2.105906, 0.00310466, 0.002168965
2018-09-25, 3:40:45 , -5.105163, 492573121, -1232430875, 2.105906, 0.00310466, 0.002168965
2018-09-25, 3:40:45 , -5.105163, 492573135, -1232430869, 2.105906, 0.00310466, 0.002168965
2018-09-25, 3:40:46 , -5.105163, 492573135, -1232430869, 2.105479, 0.002475838, 0.001892617
2018-09-25, 3:40:46 , -5.105163, 492573135, -1232430869, 2.105105, 0.001925414, 0.001372087
2018-09-25, 3:40:46 , -5.164614, 492573135, -1232430869, 2.105105, 0.001925414, 0.001372087
2018-09-25, 3:40:46 , -5.164614, 492573142, -1232430870, 2.105105, 0.001925414, 0.001372087
2018-09-25, 3:40:46 , -5.164614, 492573142, -1232430870, 2.10484, 0.001750472, 0.0005013561
2018-09-25, 3:40:46 , -5.164614, 492573142, -1232430870, 2.104414, 0.001713075, -0.0001152433
2018-09-25, 3:40:47 , -5.184064, 492573142, -1232430870, 2.104414, 0.001713075, -0.0001152433
2018-09-25, 3:40:47 , -5.184064, 492573153, -1232430883, 2.104414, 0.001713075, -0.0001152433
2018-09-25, 3:40:47 , -5.184064, 492573153, -1232430883, 2.104005, 0.00145864, -0.0003176215
2018-09-25, 3:40:47 , -5.184064, 492573153, -1232430883, 2.1037, 0.0008512405, -0.000440693
2018-09-25, 3:40:47 , -5.194133, 492573153, -1232430883, 2.1037, 0.0008512405, -0.000440693
2018-09-25, 3:40:47 , -5.194133, 492573153, -1232430876, 2.1037, 0.0008512405, -0.000440693
2018-09-25, 3:40:47 , -5.194133, 492573153, -1232430876, 2.103199, 0.0006536674, -0.0004043938
2018-09-25, 3:40:48 , -5.213271, 492573153, -1232430876, 2.103199, 0.0006536674, -0.0004043938
2018-09-25, 3:40:48 , -5.213271, 492573113, -1232430899, 2.103199, 0.0006536674, -0.0004043938
2018-09-25, 3:40:48 , -5.213271, 492573113, -1232430899, 2.102825, 0.00127607, -0.0003904407
2018-09-25, 3:40:48 , -5.213271, 492573113, -1232430899, 2.102436, 0.002028332, -0.0008983547
2018-09-25, 3:40:48 , -5.221615, 492573113, -1232430899, 2.102436, 0.002028332, -0.0008983547
2018-09-25, 3:40:49 , -5.221615, 492573105, -1232430890, 2.102436, 0.002028332, -0.0008983547
2018-09-25, 3:40:49 , -5.221615, 492573105, -1232430890, 2.1021, 0.00171278, -0.001082849
2018-09-25, 3:40:49 , -5.221615, 492573105, -1232430890, 2.101827, 0.002521117, -0.0009833244
2018-09-25, 3:40:49 , -5.229593, 492573105, -1232430890, 2.101827, 0.002521117, -0.0009833244
2018-09-25, 3:40:49 , -5.229593, 492573086, -1232430915, 2.101827, 0.002521117, -0.0009833244
2018-09-25, 3:40:49 , -5.229593, 492573086, -1232430915, 2.101412, 0.003190761, -0.0006731469
2018-09-25, 3:40:49 , -5.229593, 492573086, -1232430915, 2.100846, 0.002716717, -0.000563038
2018-09-25, 3:40:50 , -5.228106, 492573086, -1232430915, 2.100846, 0.002716717, -0.000563038
2018-09-25, 3:40:50 , -5.228106, 492573090, -1232430918, 2.100846, 0.002716717, -0.000563038
2018-09-25, 3:40:50 , -5.228106, 492573090, -1232430918, 2.10055, 0.002215085, -0.0002353373
2018-09-25, 3:40:50 , -5.226854, 492573090, -1232430918, 2.10055, 0.002215085, -0.0002353373
2018-09-25, 3:40:51 , -5.226854, 492573059, -1232430913, 2.10055, 0.002215085, -0.0002353373
2018-09-25, 3:40:51 , -5.226854, 492573059, -1232430913, 2.100206, 0.002014931, -0.0006822501
2018-09-25, 3:40:51 , -5.226854, 492573059, -1232430913, 2.099828, 0.001543927, -0.001382712
2018-09-25, 3:40:51 , -5.226023, 492573059, -1232430913, 2.099828, 0.001543927, -0.001382712
2018-09-25, 3:40:51 , -5.226023, 492573050, -1232430900, 2.099828, 0.001543927, -0.001382712
2018-09-25, 3:40:51 , -5.226023, 492573050, -1232430900, 2.099513, 0.0006710296, -0.001133708
2018-09-25, 3:40:51 , -5.226023, 492573050, -1232430900, 2.099102, 0.0002841647, -0.0006512054
2018-09-25, 3:40:52 , -5.215329, 492573050, -1232430900, 2.099102, 0.0002841647, -0.0006512054
2018-09-25, 3:40:52 , -5.215329, 492573052, -1232430902, 2.099102, 0.0002841647, -0.0006512054
2018-09-25, 3:40:52 , -5.215329, 492573052, -1232430902, 2.098742, 6.095972E-05, -0.0009211423
2018-09-25, 3:40:52 , -5.204283, 492573052, -1232430902, 2.098742, 6.095972E-05, -0.0009211423
2018-09-25, 3:40:52 , -5.204283, 492573052, -1232430902, 2.098338, 0.0003729458, -0.001520837
2018-09-25, 3:40:52 , -5.204283, 492573034, -1232430899, 2.098338, 0.0003729458, -0.001520837
2018-09-25, 3:40:52 , -5.204283, 492573034, -1232430899, 2.097934, 0.0006270907, -0.002531811
2018-09-25, 3:40:53 , -5.182528, 492573034, -1232430899, 2.097934, 0.0006270907, -0.002531811
2018-09-25, 3:40:53 , -5.182528, 492573018, -1232430895, 2.097934, 0.0006270907, -0.002531811
2018-09-25, 3:40:53 , -5.182528, 492573018, -1232430895, 2.09762, 0.0013872, -0.003545427
2018-09-25, 3:40:53 , -5.182528, 492573018, -1232430895, 2.097315, 0.001277102, -0.004099358
2018-09-25, 3:40:53 , -5.171781, 492573018, -1232430895, 2.097315, 0.001277102, -0.004099358
2018-09-25, 3:40:53 , -5.171781, 492573012, -1232430858, 2.097315, 0.001277102, -0.004099358
2018-09-25, 3:40:53 , -5.171781, 492573012, -1232430858, 2.096981, -0.0001922632, -0.005513465
2018-09-25, 3:40:54 , -5.171781, 492573012, -1232430858, 2.09707, -0.001242726, -0.006410913
2018-09-25, 3:40:54 , -5.182445, 492573012, -1232430858, 2.09707, -0.001242726, -0.006410913
2018-09-25, 3:40:54 , -5.182445, 492573015, -1232430837, 2.09707, -0.001242726, -0.006410913
2018-09-25, 3:40:54 , -5.182445, 492573015, -1232430837, 2.096889, -0.002214527, -0.005796307
2018-09-25, 3:40:54 , -5.172842, 492573015, -1232430837, 2.096889, -0.002214527, -0.005796307
2018-09-25, 3:40:54 , -5.172842, 492572992, -1232430820, 2.096889, -0.002214527, -0.005796307
2018-09-25, 3:40:55 , -5.172842, 492572992, -1232430820, 2.096621, -0.002327658, -0.006327067
2018-09-25, 3:40:55 , -5.172842, 492572992, -1232430820, 2.09649, -0.001987552, -0.006424109
2018-09-25, 3:40:55 , -5.172315, 492572992, -1232430820, 2.09649, -0.001987552, -0.006424109
2018-09-25, 3:40:55 , -5.172315, 492572990, -1232430838, 2.09649, -0.001987552, -0.006424109
2018-09-25, 3:40:55 , -5.172315, 492572990, -1232430838, 2.09641, -0.002141838, -0.005186059
2018-09-25, 3:40:55 , -5.172315, 492572990, -1232430838, 2.096167, -0.002947166, -0.003794988
2018-09-25, 3:40:56 , -5.113063, 492572990, -1232430838, 2.096167, -0.002947166, -0.003794988
2018-09-25, 3:40:56 , -5.113063, 492573030, -1232430849, 2.096167, -0.002947166, -0.003794988
2018-09-25, 3:40:56 , -5.113063, 492573030, -1232430849, 2.095975, -0.003621798, -0.002809525
2018-09-25, 3:40:56 , -5.113063, 492573030, -1232430849, 2.095742, -0.004111555, -0.002326442
2018-09-25, 3:40:56 , -5.08407, 492573030, -1232430849, 2.095742, -0.004111555, -0.002326442
2018-09-25, 3:40:56 , -5.08407, 492573030, -1232430850, 2.095742, -0.004111555, -0.002326442
2018-09-25, 3:40:56 , -5.08407, 492573030, -1232430850, 2.095579, -0.004098559, -0.001991151
2018-09-25, 3:40:57 , -5.05468, 492573030, -1232430850, 2.095579, -0.004098559, -0.001991151
2018-09-25, 3:40:57 , -5.05468, 492573030, -1232430850, 2.095353, -0.004002835, -0.001541993
2018-09-25, 3:40:57 , -5.05468, 492573056, -1232430934, 2.095353, -0.004002835, -0.001541993
2018-09-25, 3:40:57 , -5.05468, 492573056, -1232430934, 2.094876, -0.003676292, -0.001095123
2018-09-25, 3:40:57 , -5.034436, 492573056, -1232430934, 2.094876, -0.003676292, -0.001095123
2018-09-25, 3:40:57 , -5.034436, 492573040, -1232430931, 2.094876, -0.003676292, -0.001095123
2018-09-25, 3:40:57 , -5.034436, 492573040, -1232430931, 2.094429, -0.003145132, -0.0007422911
2018-09-25, 3:40:57 , -5.034436, 492573040, -1232430931, 2.094111, -0.002621498, -0.0003215889
2018-09-25, 3:40:58 , -5.013726, 492573040, -1232430931, 2.094111, -0.002621498, -0.0003215889
2018-09-25, 3:40:58 , -5.013726, 492573035, -1232430945, 2.094111, -0.002621498, -0.0003215889
2018-09-25, 3:40:58 , -5.013726, 492573035, -1232430945, 2.093772, -0.002193801, 0.0002430938
2018-09-25, 3:40:58 , -5.013726, 492573035, -1232430945, 2.093331, -0.002001079, 0.0008421848
2018-09-25, 3:40:58 , -5.013398, 492573035, -1232430945, 2.093331, -0.002001079, 0.0008421848
2018-09-25, 3:40:59 , -5.013398, 492573025, -1232430930, 2.093331, -0.002001079, 0.0008421848
2018-09-25, 3:40:59 , -5.013398, 492573025, -1232430930, 2.092895, -0.001907863, 0.0008280659
2018-09-25, 3:40:59 , -5.013398, 492573025, -1232430930, 2.092464, -0.001843601, 0.0006781616
2018-09-25, 3:40:59 , -5.013307, 492573025, -1232430930, 2.092464, -0.001843601, 0.0006781616
2018-09-25, 3:40:59 , -5.013307, 492573050, -1232430947, 2.092464, -0.001843601, 0.0006781616
2018-09-25, 3:40:59 , -5.013307, 492573050, -1232430947, 2.09219, -0.001949772, 0.0006683003
2018-09-25, 3:40:59 , -5.013307, 492573050, -1232430947, 2.091955, -0.001921077, 0.0009815381
2018-09-25, 3:40:59 , -5.003513, 492573050, -1232430947, 2.091955, -0.001921077, 0.0009815381
2018-09-25, 3:41:00 , -5.003513, 492573053, -1232430970, 2.091955, -0.001921077, 0.0009815381
2018-09-25, 3:41:00 , -5.003513, 492573053, -1232430970, 2.091823, -0.001949257, 0.00142858
2018-09-25, 3:41:00 , -5.003513, 492573053, -1232430970, 2.091611, -0.001823987, 0.001964422
2018-09-25, 3:41:00 , -4.993482, 492573053, -1232430970, 2.091611, -0.001823987, 0.001964422
2018-09-25, 3:41:00 , -4.993482, 492573053, -1232431000, 2.091611, -0.001823987, 0.001964422
2018-09-25, 3:41:00 , -4.993482, 492573053, -1232431000, 2.091364, -0.001582082, 0.002399638
2018-09-25, 3:41:00 , -4.993482, 492573053, -1232431000, 2.09117, -0.001272405, 0.002350065
