Date, Time, mavlink_terrain_report_t.current_height, mavlink_gps_raw_int_t.lat, mavlink_gps_raw_int_t.lon, mavlink_attitude_t.yaw, mavlink_attitude_t.roll, mavlink_attitude_t.pitch
9/17/2018, 4:45:19 , -90.9561, 492573672, -1232431282, 1.077053, 2.814837, -0.07435466
9/17/2018, 4:45:20 , -90.74694, 492573672, -1232431282, 1.077053, 2.814837, -0.07435466
9/17/2018, 4:45:20 , -90.74694, 492573672, -1232431282, -0.03008, 2.195197, -0.2010534
9/17/2018, 4:45:20 , -90.74694, 492573672, -1232431282, -0.6238536, 0.9136474, -0.2887099
9/17/2018, 4:45:20 , -90.74694, 492573669, -1232431314, -0.6238536, 0.9136474, -0.2887099
9/17/2018, 4:45:20 , -90.79552, 492573669, -1232431314, -0.6238536, 0.9136474, -0.2887099
9/17/2018, 4:45:20 , -90.79552, 492573669, -1232431314, -1.269766, 0.4333644, 0.05163895
9/17/2018, 4:45:21 , -90.79552, 492573669, -1232431314, -2.016248, 0.3043748, 0.4010178
9/17/2018, 4:45:21 , -90.79552, 492573689, -1232431327, -2.016248, 0.3043748, 0.4010178
9/17/2018, 4:45:21 , -91.11671, 492573689, -1232431327, -2.016248, 0.3043748, 0.4010178
9/17/2018, 4:45:21 , -91.11671, 492573689, -1232431327, 1.46982, 0.3088662, 1.310095
9/17/2018, 4:45:23 , -91.11671, 492573767, -1232431298, 1.46982, 0.3088662, 1.310095
9/17/2018, 4:45:23 , -90.59432, 492573767, -1232431298, 1.46982, 0.3088662, 1.310095
9/17/2018, 4:45:24 , -90.59432, 492573767, -1232431298, -1.731534, 2.931967, 1.265035
9/17/2018, 4:45:24 , -90.59432, 492573767, -1232431298, 1.118423, 0.0219435, 1.325657
9/17/2018, 4:45:24 , -90.59432, 492573758, -1232431276, 1.118423, 0.0219435, 1.325657
9/17/2018, 4:45:24 , -90.6844, 492573758, -1232431276, 1.118423, 0.0219435, 1.325657
9/17/2018, 4:45:24 , -90.6844, 492573758, -1232431276, 1.135453, -0.1104504, -0.007889809
9/17/2018, 4:45:24 , -90.6844, 492573762, -1232431268, 1.135453, -0.1104504, -0.007889809
9/17/2018, 4:45:25 , -90.6844, 492573762, -1232431268, 0.9386547, -0.2093724, 0.02220155
9/17/2018, 4:45:25 , -91.70504, 492573762, -1232431268, 0.9386547, -0.2093724, 0.02220155
9/17/2018, 4:45:25 , -91.70504, 492573762, -1232431268, 1.19879, -0.1938639, -0.1476635
9/17/2018, 4:45:25 , -91.70504, 492573767, -1232431325, 1.19879, -0.1938639, -0.1476635
9/17/2018, 4:45:25 , -91.85335, 492573767, -1232431325, 1.19879, -0.1938639, -0.1476635
9/17/2018, 4:45:25 , -91.85335, 492573767, -1232431325, 1.94856, -0.1815879, -0.1248198
9/17/2018, 4:45:26 , -91.85335, 492573767, -1232431325, 2.407113, -0.03984765, 0.01686759
9/17/2018, 4:45:26 , -91.85335, 492573756, -1232431245, 2.407113, -0.03984765, 0.01686759
9/17/2018, 4:45:26 , -92.42538, 492573756, -1232431245, 2.407113, -0.03984765, 0.01686759
9/17/2018, 4:45:26 , -92.42538, 492573756, -1232431245, 2.471244, -0.002521068, 0.04192572
9/17/2018, 4:45:26 , -92.42538, 492573711, -1232431210, 2.471244, -0.002521068, 0.04192572
9/17/2018, 4:45:27 , -92.47287, 492573711, -1232431210, 2.471244, -0.002521068, 0.04192572
9/17/2018, 4:45:27 , -92.47287, 492573711, -1232431210, 2.477387, 0.01429542, 0.03804456
9/17/2018, 4:45:27 , -92.47287, 492573711, -1232431210, 2.477911, 0.02362825, 0.03339245
9/17/2018, 4:45:27 , -92.47287, 492573690, -1232431169, 2.477911, 0.02362825, 0.03339245
9/17/2018, 4:45:27 , -92.53258, 492573690, -1232431169, 2.477911, 0.02362825, 0.03339245
9/17/2018, 4:45:28 , -92.53258, 492573690, -1232431169, 2.477189, 0.0274272, 0.02733615
9/17/2018, 4:45:28 , -92.53258, 492573690, -1232431169, 2.476228, 0.02791316, 0.02197576
9/17/2018, 4:45:28 , -92.53258, 492573678, -1232431152, 2.476228, 0.02791316, 0.02197576
9/17/2018, 4:45:28 , -92.55216, 492573678, -1232431152, 2.476228, 0.02791316, 0.02197576
9/17/2018, 4:45:28 , -92.55216, 492573678, -1232431152, 2.475424, 0.02654163, 0.01725505
9/17/2018, 4:45:29 , -92.55216, 492573720, -1232431136, 2.475424, 0.02654163, 0.01725505
9/17/2018, 4:45:29 , -92.76634, 492573720, -1232431136, 2.475424, 0.02654163, 0.01725505
9/17/2018, 4:45:29 , -92.76634, 492573720, -1232431136, 2.474834, 0.02425252, 0.01334285
9/17/2018, 4:45:29 , -92.76634, 492573720, -1232431136, 2.474488, 0.02144671, 0.01004952
9/17/2018, 4:45:29 , -92.76634, 492573695, -1232431163, 2.474488, 0.02144671, 0.01004952
9/17/2018, 4:45:30 , -92.46324, 492573695, -1232431163, 2.474488, 0.02144671, 0.01004952
9/17/2018, 4:45:30 , -92.46324, 492573695, -1232431163, 2.474219, 0.01853327, 0.007374165
9/17/2018, 4:45:30 , -92.46324, 492573695, -1232431163, 2.47403, 0.01575523, 0.00515912
9/17/2018, 4:45:30 , -92.46324, 492573750, -1232431166, 2.47403, 0.01575523, 0.00515912
9/17/2018, 4:45:31 , -92.59778, 492573750, -1232431166, 2.47403, 0.01575523, 0.00515912
9/17/2018, 4:45:31 , -92.59778, 492573750, -1232431166, 2.473943, 0.01298466, 0.003348635
9/17/2018, 4:45:31 , -92.59778, 492573746, -1232431159, 2.473943, 0.01298466, 0.003348635
9/17/2018, 4:45:31 , -92.5377, 492573746, -1232431159, 2.473943, 0.01298466, 0.003348635
9/17/2018, 4:45:31 , -92.5377, 492573746, -1232431159, 2.473755, 0.01055033, 0.001930811
9/17/2018, 4:45:31 , -92.5377, 492573746, -1232431159, 2.473546, 0.008235089, 0.0008730302
9/17/2018, 4:45:32 , -92.5377, 492573743, -1232431150, 2.473546, 0.008235089, 0.0008730302
9/17/2018, 4:45:32 , -92.50778, 492573743, -1232431150, 2.473546, 0.008235089, 0.0008730302
9/17/2018, 4:45:33 , -92.50778, 492573743, -1232431150, 2.473197, 0.006375593, -7.556751E-05
9/17/2018, 4:45:33 , -92.50778, 492573743, -1232431150, 2.472927, 0.004503658, -0.000880342
9/17/2018, 4:45:33 , -92.50778, 492573726, -1232431129, 2.472927, 0.004503658, -0.000880342
9/17/2018, 4:45:33 , -92.56711, 492573726, -1232431129, 2.472927, 0.004503658, -0.000880342
9/17/2018, 4:45:33 , -92.56711, 492573726, -1232431129, 2.472298, 0.002228247, -0.001648329
9/17/2018, 4:45:33 , -92.56711, 492573714, -1232431110, 2.472298, 0.002228247, -0.001648329
9/17/2018, 4:45:34 , -92.75678, 492573714, -1232431110, 2.472298, 0.002228247, -0.001648329
9/17/2018, 4:45:34 , -92.75678, 492573714, -1232431110, 2.471513, 0.0003594337, -0.00231755
9/17/2018, 4:45:34 , -92.75678, 492573714, -1232431110, 2.470616, -0.001242093, -0.002874251
9/17/2018, 4:45:34 , -92.75678, 492573669, -1232431143, 2.470616, -0.001242093, -0.002874251
9/17/2018, 4:45:34 , -92.64172, 492573669, -1232431143, 2.470616, -0.001242093, -0.002874251
9/17/2018, 4:45:34 , -92.64172, 492573669, -1232431143, 2.469501, -0.002781297, -0.003280802
9/17/2018, 4:45:34 , -92.64172, 492573654, -1232431124, 2.469501, -0.002781297, -0.003280802
9/17/2018, 4:45:35 , -92.36115, 492573654, -1232431124, 2.469501, -0.002781297, -0.003280802
9/17/2018, 4:45:35 , -92.36115, 492573654, -1232431124, 2.468169, -0.003760408, -0.003506444
9/17/2018, 4:45:35 , -92.36115, 492573654, -1232431124, 2.466414, -0.004566996, -0.003600182
9/17/2018, 4:45:35 , -92.36115, 492573655, -1232431128, 2.466414, -0.004566996, -0.003600182
9/17/2018, 4:45:36 , -92.47109, 492573655, -1232431128, 2.466414, -0.004566996, -0.003600182
9/17/2018, 4:45:37 , -92.47109, 492573655, -1232431128, 2.464427, -0.004897541, -0.003479716
9/17/2018, 4:45:37 , -92.47109, 492573711, -1232431142, 2.464427, -0.004897541, -0.003479716
9/17/2018, 4:45:37 , -92.44537, 492573711, -1232431142, 2.464427, -0.004897541, -0.003479716
9/17/2018, 4:45:37 , -92.44537, 492573711, -1232431142, 2.462594, -0.00485206, -0.003432139
9/17/2018, 4:45:37 , -92.44537, 492573708, -1232431105, 2.462594, -0.00485206, -0.003432139
9/17/2018, 4:45:37 , -92.43645, 492573708, -1232431105, 2.462594, -0.00485206, -0.003432139
9/17/2018, 4:45:37 , -92.43645, 492573708, -1232431105, 2.460566, -0.004687116, -0.003225663
9/17/2018, 4:45:37 , -92.43645, 492573708, -1232431105, 2.458523, -0.004277245, -0.003095147
9/17/2018, 4:45:38 , -92.43645, 492573709, -1232431156, 2.458523, -0.004277245, -0.003095147
9/17/2018, 4:45:38 , -92.33467, 492573709, -1232431156, 2.458523, -0.004277245, -0.003095147
9/17/2018, 4:45:38 , -92.33467, 492573709, -1232431156, 2.456674, -0.003860319, -0.00304575
9/17/2018, 4:45:39 , -92.33467, 492573722, -1232431160, 2.456674, -0.003860319, -0.00304575
9/17/2018, 4:45:39 , -92.47563, 492573722, -1232431160, 2.456674, -0.003860319, -0.00304575
9/17/2018, 4:45:39 , -92.47563, 492573722, -1232431160, 2.670894, 0.0786016, 0.1138784
9/17/2018, 4:45:39 , -92.47563, 492573736, -1232431111, 2.670894, 0.0786016, 0.1138784
9/17/2018, 4:45:40 , -92.39864, 492573736, -1232431111, 2.670894, 0.0786016, 0.1138784
9/17/2018, 4:45:40 , -92.39864, 492573736, -1232431111, 2.540704, -0.005401698, -0.01714801
9/17/2018, 4:45:40 , -92.39864, 492573736, -1232431111, 2.529732, -0.002895192, -0.01945202
9/17/2018, 4:45:40 , -92.39864, 492573752, -1232431224, 2.529732, -0.002895192, -0.01945202
9/17/2018, 4:45:40 , -92.36584, 492573752, -1232431224, 2.529732, -0.002895192, -0.01945202
9/17/2018, 4:45:41 , -92.36584, 492573752, -1232431224, 2.528361, -0.001537316, -0.01901926
9/17/2018, 4:45:41 , -92.36584, 492573746, -1232431228, 2.528361, -0.001537316, -0.01901926
9/17/2018, 4:45:41 , -92.36584, 492573746, -1232431228, 2.526776, -0.0009324017, -0.01886548
9/17/2018, 4:45:41 , -92.48516, 492573746, -1232431228, 2.526776, -0.0009324017, -0.01886548
9/17/2018, 4:45:41 , -92.48516, 492573746, -1232431228, 2.524925, -0.0009518084, -0.01884308
9/17/2018, 4:45:42 , -92.48516, 492573735, -1232431238, 2.524925, -0.0009518084, -0.01884308
9/17/2018, 4:45:42 , -92.36386, 492573735, -1232431238, 2.524925, -0.0009518084, -0.01884308
9/17/2018, 4:45:43 , -92.36386, 492573735, -1232431238, 2.52563, -0.001730356, -0.01897847
9/17/2018, 4:45:43 , -92.36386, 492573735, -1232431238, 2.521192, -0.002403636, -0.01897156
9/17/2018, 4:45:43 , -92.36386, 492573738, -1232431250, 2.521192, -0.002403636, -0.01897156
9/17/2018, 4:45:43 , -92.47368, 492573738, -1232431250, 2.521192, -0.002403636, -0.01897156
9/17/2018, 4:45:43 , -92.47368, 492573738, -1232431250, 2.517441, -0.003328446, -0.01884581
9/17/2018, 4:45:43 , -92.47368, 492573752, -1232431244, 2.517441, -0.003328446, -0.01884581
9/17/2018, 4:45:44 , -92.27507, 492573752, -1232431244, 2.517441, -0.003328446, -0.01884581
9/17/2018, 4:45:44 , -92.27507, 492573752, -1232431244, 2.514723, -0.004287395, -0.01884931
9/17/2018, 4:45:44 , -92.27507, 492573752, -1232431244, 2.510258, -0.004269704, -0.01968814
9/17/2018, 4:45:44 , -92.27507, 492573710, -1232431229, 2.510258, -0.004269704, -0.01968814
9/17/2018, 4:45:44 , -92.23207, 492573710, -1232431229, 2.510258, -0.004269704, -0.01968814
9/17/2018, 4:45:45 , -92.23207, 492573710, -1232431229, 2.503528, -0.005066152, -0.0191557
9/17/2018, 4:45:45 , -92.23207, 492573716, -1232431203, 2.503528, -0.005066152, -0.0191557
9/17/2018, 4:45:45 , -92.33354, 492573716, -1232431203, 2.503528, -0.005066152, -0.0191557
9/17/2018, 4:45:45 , -92.33354, 492573716, -1232431203, 2.482046, -0.005649266, -0.01650902
9/17/2018, 4:45:46 , -92.33354, 492573716, -1232431203, 2.50151, -0.008550945, -0.01694756
9/17/2018, 4:45:46 , -92.33354, 492573744, -1232431187, 2.50151, -0.008550945, -0.01694756
9/17/2018, 4:45:46 , -92.21651, 492573744, -1232431187, 2.50151, -0.008550945, -0.01694756
9/17/2018, 4:45:46 , -92.21651, 492573744, -1232431187, 2.498895, -0.008097032, -0.01820752
9/17/2018, 4:45:47 , -92.21651, 492573725, -1232431175, 2.498895, -0.008097032, -0.01820752
9/17/2018, 4:45:47 , -92.37534, 492573725, -1232431175, 2.498895, -0.008097032, -0.01820752
9/17/2018, 4:45:47 , -92.37534, 492573725, -1232431175, 2.496985, -0.008382773, -0.01828267
9/17/2018, 4:45:47 , -92.37534, 492573725, -1232431175, 2.494809, -0.0084325, -0.01834315
9/17/2018, 4:45:47 , -92.37534, 492573704, -1232431161, 2.494809, -0.0084325, -0.01834315
9/17/2018, 4:45:47 , -92.48407, 492573704, -1232431161, 2.494809, -0.0084325, -0.01834315
9/17/2018, 4:45:48 , -92.48407, 492573704, -1232431161, 2.492704, -0.008291227, -0.01840116
9/17/2018, 4:45:48 , -92.48407, 492573706, -1232431170, 2.492704, -0.008291227, -0.01840116
9/17/2018, 4:45:48 , -92.29392, 492573706, -1232431170, 2.492704, -0.008291227, -0.01840116
9/17/2018, 4:45:48 , -92.29392, 492573706, -1232431170, 2.49158, -0.008232092, -0.01814937
9/17/2018, 4:45:49 , -92.29392, 492573706, -1232431170, 2.486227, -0.007955775, -0.01790846
9/17/2018, 4:45:49 , -92.29392, 492573679, -1232431161, 2.486227, -0.007955775, -0.01790846
9/17/2018, 4:45:49 , -92.40193, 492573679, -1232431161, 2.486227, -0.007955775, -0.01790846
9/17/2018, 4:45:49 , -92.40193, 492573679, -1232431161, 2.479673, -0.007811909, -0.01792514
9/17/2018, 4:45:50 , -92.40193, 492573657, -1232431143, 2.479673, -0.007811909, -0.01792514
9/17/2018, 4:45:50 , -92.44069, 492573657, -1232431143, 2.479673, -0.007811909, -0.01792514
9/17/2018, 4:45:50 , -92.44069, 492573657, -1232431143, 2.482069, -0.007384225, -0.01747627
9/17/2018, 4:45:50 , -92.44069, 492573657, -1232431143, 2.477195, -0.007600329, -0.01722012
9/17/2018, 4:45:50 , -92.44069, 492573635, -1232431117, 2.477195, -0.007600329, -0.01722012
9/17/2018, 4:45:50 , -92.43976, 492573635, -1232431117, 2.477195, -0.007600329, -0.01722012
9/17/2018, 4:45:51 , -92.43976, 492573635, -1232431117, 2.475644, -0.007005339, -0.0168946
9/17/2018, 4:45:51 , -92.43976, 492573586, -1232431087, 2.475644, -0.007005339, -0.0168946
9/17/2018, 4:45:51 , -92.40664, 492573586, -1232431087, 2.475644, -0.007005339, -0.0168946
9/17/2018, 4:45:52 , -92.40664, 492573586, -1232431087, 2.472254, -0.006849828, -0.01683286
9/17/2018, 4:45:52 , -92.40664, 492573586, -1232431087, 2.472335, -0.007009599, -0.01646063
9/17/2018, 4:45:52 , -92.40664, 492573621, -1232431054, 2.472335, -0.007009599, -0.01646063
9/17/2018, 4:45:52 , -92.46084, 492573621, -1232431054, 2.472335, -0.007009599, -0.01646063
9/17/2018, 4:45:53 , -92.46084, 492573621, -1232431054, 2.469389, -0.006972014, -0.01661593
9/17/2018, 4:45:53 , -92.46084, 492573621, -1232431054, 2.466673, -0.006807213, -0.01657869
9/17/2018, 4:45:53 , -92.46084, 492573688, -1232431100, 2.466673, -0.006807213, -0.01657869
9/17/2018, 4:45:53 , -92.21491, 492573688, -1232431100, 2.466673, -0.006807213, -0.01657869
9/17/2018, 4:45:54 , -92.21491, 492573688, -1232431100, 2.465163, -0.006451736, -0.01594951
9/17/2018, 4:45:54 , -92.21491, 492573729, -1232431157, 2.465163, -0.006451736, -0.01594951
9/17/2018, 4:45:54 , -92.30631, 492573729, -1232431157, 2.465163, -0.006451736, -0.01594951
9/17/2018, 4:45:55 , -92.30631, 492573729, -1232431157, 2.462154, -0.006569937, -0.01631818
9/17/2018, 4:45:55 , -92.30631, 492573729, -1232431157, 2.461003, -0.006426352, -0.01633757
9/17/2018, 4:45:55 , -92.30631, 492573735, -1232431163, 2.461003, -0.006426352, -0.01633757
9/17/2018, 4:45:55 , -92.26664, 492573735, -1232431163, 2.461003, -0.006426352, -0.01633757
9/17/2018, 4:45:55 , -92.26664, 492573735, -1232431163, 2.456759, -0.006287655, -0.01624239
9/17/2018, 4:45:56 , -92.26664, 492573734, -1232431164, 2.456759, -0.006287655, -0.01624239
9/17/2018, 4:45:56 , -92.3265, 492573734, -1232431164, 2.456759, -0.006287655, -0.01624239
9/17/2018, 4:45:56 , -92.3265, 492573734, -1232431164, 2.454437, -0.006450569, -0.01628847
9/17/2018, 4:45:56 , -92.3265, 492573734, -1232431164, 2.451293, -0.006241385, -0.01633175
9/17/2018, 4:45:56 , -92.3265, 492573721, -1232431187, 2.451293, -0.006241385, -0.01633175
9/17/2018, 4:45:57 , -92.46457, 492573721, -1232431187, 2.451293, -0.006241385, -0.01633175
9/17/2018, 4:45:57 , -92.46457, 492573721, -1232431187, 2.448656, -0.006219304, -0.01639819
9/17/2018, 4:45:58 , -92.46457, 492573708, -1232431234, 2.448656, -0.006219304, -0.01639819
9/17/2018, 4:45:58 , -92.25174, 492573708, -1232431234, 2.448656, -0.006219304, -0.01639819
9/17/2018, 4:45:58 , -92.25174, 492573708, -1232431234, 2.437726, -0.005847668, -0.01636568
9/17/2018, 4:45:58 , -92.25174, 492573708, -1232431234, 2.428639, -0.005280568, -0.01653895
9/17/2018, 4:45:59 , -92.25174, 492573694, -1232431215, 2.428639, -0.005280568, -0.01653895
9/17/2018, 4:45:59 , -92.38126, 492573694, -1232431215, 2.428639, -0.005280568, -0.01653895
9/17/2018, 4:46:00 , -92.38126, 492573694, -1232431215, 2.416502, -0.005074627, -0.01791228
9/17/2018, 4:46:00 , -92.38126, 492573729, -1232431247, 2.416502, -0.005074627, -0.01791228
9/17/2018, 4:46:00 , -92.56301, 492573729, -1232431247, 2.416502, -0.005074627, -0.01791228
9/17/2018, 4:46:00 , -92.56301, 492573729, -1232431247, 2.418736, -0.005538457, -0.01771088
9/17/2018, 4:46:00 , -92.56301, 492573788, -1232431310, 2.418736, -0.005538457, -0.01771088
9/17/2018, 4:46:01 , -92.34564, 492573788, -1232431310, 2.418736, -0.005538457, -0.01771088
9/17/2018, 4:46:01 , -92.34564, 492573788, -1232431310, 2.418634, -0.005450025, -0.01678881
9/17/2018, 4:46:01 , -92.34564, 492573788, -1232431310, 2.407452, -0.005098685, -0.01605974
9/17/2018, 4:46:02 , -92.34564, 492573838, -1232431371, 2.407452, -0.005098685, -0.01605974
9/17/2018, 4:46:02 , -92.23754, 492573838, -1232431371, 2.407452, -0.005098685, -0.01605974
9/17/2018, 4:46:02 , -92.23754, 492573838, -1232431371, 2.411991, -0.004188992, -0.01518919
9/17/2018, 4:46:02 , -92.23754, 492573849, -1232431349, 2.411991, -0.004188992, -0.01518919
9/17/2018, 4:46:02 , -92.28931, 492573849, -1232431349, 2.411991, -0.004188992, -0.01518919
9/17/2018, 4:46:03 , -92.28931, 492573849, -1232431349, 2.402879, -0.004135492, -0.0149864
9/17/2018, 4:46:03 , -92.28931, 492573860, -1232431358, 2.402879, -0.004135492, -0.0149864
9/17/2018, 4:46:03 , -92.45988, 492573860, -1232431358, 2.402879, -0.004135492, -0.0149864
9/17/2018, 4:46:03 , -92.45988, 492573860, -1232431358, 2.395786, -0.003753112, -0.01451187
9/17/2018, 4:46:04 , -92.45988, 492573875, -1232431399, 2.395786, -0.003753112, -0.01451187
9/17/2018, 4:46:04 , -92.49958, 492573875, -1232431399, 2.395786, -0.003753112, -0.01451187
9/17/2018, 4:46:04 , -92.49958, 492573875, -1232431399, 2.391335, -0.004017638, -0.01437384
9/17/2018, 4:46:05 , -92.49958, 492573928, -1232431355, 2.391335, -0.004017638, -0.01437384
9/17/2018, 4:46:05 , -92.27568, 492573928, -1232431355, 2.391335, -0.004017638, -0.01437384
9/17/2018, 4:46:06 , -92.27568, 492573928, -1232431355, 2.383673, -0.00372562, -0.01472679
9/17/2018, 4:46:06 , -92.27568, 492573928, -1232431355, 2.376244, -0.003938586, -0.01483606
9/17/2018, 4:46:07 , -92.27568, 492573964, -1232431349, 2.376244, -0.003938586, -0.01483606
9/17/2018, 4:46:07 , -92.28894, 492573964, -1232431349, 2.376244, -0.003938586, -0.01483606
9/17/2018, 4:46:07 , -92.28894, 492573964, -1232431349, 2.368383, -0.003922763, -0.01503377
9/17/2018, 4:46:08 , -92.28894, 492573946, -1232431370, 2.368383, -0.003922763, -0.01503377
9/17/2018, 4:46:08 , -92.42661, 492573946, -1232431370, 2.368383, -0.003922763, -0.01503377
9/17/2018, 4:46:09 , -92.42661, 492573946, -1232431370, 2.380606, -0.003831821, -0.01613688
9/17/2018, 4:46:09 , -92.42661, 492573960, -1232431400, 2.380606, -0.003831821, -0.01613688
9/17/2018, 4:46:09 , -92.29662, 492573960, -1232431400, 2.380606, -0.003831821, -0.01613688
9/17/2018, 4:46:09 , -92.29662, 492573960, -1232431400, 2.360375, -0.004338098, -0.01547297
9/17/2018, 4:46:10 , -92.29662, 492573960, -1232431400, 2.353617, -0.00417027, -0.01534493
9/17/2018, 4:46:10 , -92.29662, 492573953, -1232431365, 2.353617, -0.00417027, -0.01534493
9/17/2018, 4:46:11 , -92.57739, 492573953, -1232431365, 2.353617, -0.00417027, -0.01534493
9/17/2018, 4:46:11 , -92.57739, 492573953, -1232431365, 2.349287, -0.004597525, -0.01583762
9/17/2018, 4:46:11 , -92.57739, 492573921, -1232431382, 2.349287, -0.004597525, -0.01583762
9/17/2018, 4:46:12 , -92.39407, 492573921, -1232431382, 2.349287, -0.004597525, -0.01583762
9/17/2018, 4:46:12 , -92.39407, 492573921, -1232431382, 2.342404, -0.004356259, -0.01543262
9/17/2018, 4:46:13 , -92.39407, 492573880, -1232431335, 2.342404, -0.004356259, -0.01543262
9/17/2018, 4:46:13 , -92.47243, 492573880, -1232431335, 2.342404, -0.004356259, -0.01543262
9/17/2018, 4:46:13 , -92.47243, 492573880, -1232431335, 2.337998, -0.004082636, -0.0151703
9/17/2018, 4:46:13 , -92.47243, 492573880, -1232431335, 2.332153, -0.00403149, -0.01509765
9/17/2018, 4:46:14 , -92.47243, 492573846, -1232431319, 2.332153, -0.00403149, -0.01509765
9/17/2018, 4:46:14 , -92.36017, 492573846, -1232431319, 2.332153, -0.00403149, -0.01509765
9/17/2018, 4:46:14 , -92.36017, 492573846, -1232431319, 2.328812, -0.004080652, -0.01514942
9/17/2018, 4:46:15 , -92.36017, 492573837, -1232431335, 2.328812, -0.004080652, -0.01514942
9/17/2018, 4:46:15 , -92.35883, 492573837, -1232431335, 2.328812, -0.004080652, -0.01514942
9/17/2018, 4:46:15 , -92.35883, 492573837, -1232431335, 2.31286, -0.004489975, -0.014868
9/17/2018, 4:46:15 , -92.35883, 492573851, -1232431355, 2.31286, -0.004489975, -0.014868
9/17/2018, 4:46:16 , -92.36925, 492573851, -1232431355, 2.31286, -0.004489975, -0.014868
9/17/2018, 4:46:16 , -92.36925, 492573851, -1232431355, 2.317379, -0.003695197, -0.01501798
9/17/2018, 4:46:16 , -92.36925, 492573851, -1232431355, 2.411968, 0.0447843, -0.01171146
9/17/2018, 4:46:17 , -92.36925, 492573871, -1232431344, 2.411968, 0.0447843, -0.01171146
9/17/2018, 4:46:17 , -92.27134, 492573871, -1232431344, 2.411968, 0.0447843, -0.01171146
9/17/2018, 4:46:17 , -92.27134, 492573871, -1232431344, 2.374776, -0.01148071, -0.004997728
9/17/2018, 4:46:18 , -92.27134, 492573866, -1232431363, 2.374776, -0.01148071, -0.004997728
9/17/2018, 4:46:18 , -92.41019, 492573866, -1232431363, 2.374776, -0.01148071, -0.004997728
9/17/2018, 4:46:18 , -92.41019, 492573866, -1232431363, 2.366106, -0.01086732, -0.004436295
9/17/2018, 4:46:18 , -92.41019, 492573866, -1232431363, 2.363492, -0.01056753, -0.004215468
9/17/2018, 4:46:18 , -92.41019, 492573868, -1232431338, 2.363492, -0.01056753, -0.004215468
